player_name,position,pos_rank,adp,adp_prev,adp_change,snapshot_date,team,fpts_ppr,model_overall_rank,model_pos_rank_str,value_score
Nico Collins,WR,WR10,23.2,23.3,0.1,2026-03-04,HOU,296.3,18.0,WR5,5.2
Chris Olave,WR,WR11,26.4,26.2,-0.2,2026-03-04,NO,148.4,141.0,WR47,-114.6
Josh Jacobs,RB,RB13,27.1,27.4,0.3,2026-03-04,GB,218.9,65.0,RB14,-37.9
Bucky Irving,RB,RB14,27.5,27.9,0.4,2026-03-04,TB,235.3,51.0,RB10,-23.5
Kenneth Walker III,RB,RB15,29.4,30.5,1.1,2026-03-04,SEA,291.5,20.0,RB3,9.4
Breece Hall,RB,RB16,30.0,29.3,-0.7,2026-03-04,NYJ,271.3,26.0,RB6,4.0
A.J. Brown,WR,WR12,30.5,32.3,1.8,2026-03-04,PHI,235.9,49.0,WR16,-18.5
Josh Allen,QB,QB1,30.7,30.5,-0.2,2026-03-04,BUF,392.4,2.0,QB1,28.7
Tetairoa McMillan,WR,WR12,30.8,31.4,0.6,2026-03-04,,,,,
Rashee Rice,WR,WR14,32.7,30.5,-2.2,2026-03-04,,,,,
Tee Higgins,WR,WR15,33.5,33.2,-0.3,2026-03-04,CIN,309.2,12.0,WR3,21.5
Kyren Williams,RB,RB17,33.7,33.9,0.2,2026-03-04,LA,272.0,25.0,RB5,8.7
Travis Etienne Jr.,RB,RB18,36.5,36.6,0.1,2026-03-04,,,,,
Ladd McConkey,WR,WR16,37.0,36.3,-0.7,2026-03-04,LAC,255.9,38.0,WR12,-1.0
Garrett Wilson,WR,WR17,38.3,38.4,0.1,2026-03-04,NYJ,211.6,73.0,WR27,-34.7
Jameson Williams,WR,WR18,40.7,40.4,-0.3,2026-03-04,DET,222.2,61.0,WR21,-20.3
Zay Flowers,WR,WR19,41.0,41.5,0.5,2026-03-04,BAL,216.7,67.0,WR23,-26.0
Davante Adams,WR,WR20,42.1,42.0,-0.1,2026-03-04,,,,,
DeVonta Smith,WR,WR21,43.1,44.0,0.9,2026-03-04,PHI,221.0,62.0,WR22,-18.9
Javonte Williams,RB,RB19,43.3,50.3,7.0,2026-03-04,DEN,145.4,146.0,RB34,-102.7
Colston Loveland,TE,TE3,44.2,43.3,-0.9,2026-03-04,,,,,
Emeka Egbuka,WR,WR22,44.8,45.2,0.4,2026-03-04,,,,,
Terry McLaurin,WR,WR23,46.0,46.8,0.8,2026-03-04,WAS,206.4,78.0,WR30,-32.0
TreVeyon Henderson,RB,RB21,47.5,46.9,-0.6,2026-03-04,,,,,
Cam Skattebo,RB,RB20,48.1,44.5,-3.6,2026-03-04,,,,,
Lamar Jackson,QB,QB2,48.7,47.8,-0.9,2026-03-04,BAL,378.9,3.0,QB2,45.7
Luther Burden,WR,WR24,48.9,48.7,-0.2,2026-03-04,,,,,
Jaylen Waddle,WR,WR25,51.0,51.4,0.4,2026-03-04,MIA,159.0,121.0,WR41,-70.0
RJ Harvey,RB,RB22,52.4,50.9,-1.5,2026-03-04,,,,,
Quinshon Judkins,RB,RB23,53.2,54.7,1.5,2026-03-04,,,,,
Carnell Tate,WR,WR26,53.7,53.8,0.1,2026-03-04,,,,,
Christian Watson,WR,WR27,56.3,56.2,-0.1,2026-03-04,GB,136.6,161.0,WR56,-104.7
Rome Odunze,WR,WR28,56.9,57.8,0.9,2026-03-04,CHI,140.6,155.0,WR52,-98.1
Makai Lemon,WR,WR29,58.5,57.6,-0.9,2026-03-04,,,,,
D'Andre Swift,RB,RB24,58.9,58.7,-0.2,2026-03-04,CHI,185.9,92.0,RB18,-33.1
Brian Thomas,WR,WR30,59.5,60.5,1.0,2026-03-04,,,,,
Jayden Daniels,QB,QB3,61.5,62.3,0.8,2026-03-04,WAS,362.3,4.0,QB3,57.5
Jordyn Tyson,WR,WR31,61.7,59.4,-2.3,2026-03-04,,,,,
Courtland Sutton,WR,WR32,62.6,62.7,0.1,2026-03-04,DEN,238.0,47.0,WR15,15.6
Marvin Harrison,WR,WR33,63.5,64.5,1.0,2026-03-04,,,,,
Joe Burrow,QB,QB4,64.0,64.2,0.2,2026-03-04,CIN,354.4,5.0,QB4,59.0
Mike Evans,WR,WR34,64.4,66.2,1.8,2026-03-04,TB,182.4,96.0,WR32,-31.6
Drake Maye,QB,QB5,66.9,62.8,-4.1,2026-03-04,NE,250.7,42.0,QB21,24.9
DK Metcalf,WR,WR35,67.1,67.5,0.4,2026-03-04,SEA,213.8,71.0,WR25,-3.9
Caleb Williams,QB,QB6,68.3,67.4,-0.9,2026-03-04,CHI,229.4,57.0,QB25,11.3
Tyler Warren,TE,TE4,69.3,68.2,-1.1,2026-03-04,,,,,
Jalen Hurts,QB,QB7,69.5,68.9,-0.6,2026-03-04,PHI,339.2,7.0,QB5,62.5
Jaylen Warren,RB,RB25,71.6,72.2,0.6,2026-03-04,PIT,141.8,154.0,RB35,-82.4
Parker Washington,WR,WR36,71.6,73.4,1.8,2026-03-04,JAX,88.8,217.0,WR86,-145.4
Rhamondre Stevenson,RB,RB26,75.1,72.9,-2.2,2026-03-04,NE,152.9,129.0,RB27,-53.9
Michael Wilson,WR,WR38,75.4,74.6,-0.8,2026-03-04,ARI,127.5,169.0,WR62,-93.6
Ricky Pearsall,WR,WR37,75.4,76.0,0.6,2026-03-04,SF,134.3,164.0,WR59,-88.6
Harold Fannin,TE,TE5,75.5,74.9,-0.6,2026-03-04,,,,,
Bhayshul Tuten,RB,RB27,75.9,76.4,0.5,2026-03-04,,,,,
Alec Pierce,WR,WR39,79.4,78.8,-0.6,2026-03-04,IND,138.1,159.0,WR55,-79.6
Justin Herbert,QB,QB8,80.3,79.3,-1.0,2026-03-04,LAC,281.8,23.0,QB14,57.3
Jaxson Dart,QB,QB9,81.4,80.1,-1.3,2026-03-04,,,,,
Dak Prescott,QB,QB10,81.9,82.8,0.9,2026-03-04,DAL,289.9,22.0,QB13,59.9
David Montgomery,RB,RB31,82.4,107.9,25.5,2026-03-04,DET,188.7,87.0,RB16,-4.6
Trevor Lawrence,QB,QB11,82.9,81.9,-1.0,2026-03-04,JAX,261.5,32.0,QB17,50.9
Tucker Kraft,TE,TE6,83.7,82.5,-1.2,2026-03-04,GB,142.8,151.0,TE15,-67.3
Jakobi Meyers,WR,WR40,85.4,84.4,-1.0,2026-03-04,LV,244.8,44.0,WR13,41.4
Kyle Monangai,RB,RB28,86.2,85.5,-0.7,2026-03-04,,,,,
Patrick Mahomes,QB,QB12,87.4,87.5,0.1,2026-03-04,KC,337.3,8.0,QB6,79.4
Quentin Johnston,WR,WR41,88.2,86.3,-1.9,2026-03-04,LAC,143.8,148.0,WR49,-59.8
Chuba Hubbard,RB,RB30,90.0,91.8,1.8,2026-03-04,CAR,255.9,36.0,RB8,54.0
Kyle Pitts,TE,TE7,90.1,89.4,-0.7,2026-03-04,ATL,108.1,194.0,TE25,-103.9
Tony Pollard,RB,RB29,90.2,88.7,-1.5,2026-03-04,TEN,196.0,83.0,RB15,7.2
Michael Pittman Jr.,WR,WR42,92.4,92.8,0.4,2026-03-04,,,,,
D.J. Moore,WR,WR43,93.6,95.2,1.6,2026-03-04,,,,,
Sam LaPorta,TE,TE8,94.1,92.4,-1.7,2026-03-04,DET,203.5,81.0,TE4,13.1
Jadarian Price,RB,RB32,96.8,98.2,1.4,2026-03-04,,,,,
Blake Corum,RB,RB33,97.0,95.0,-2.0,2026-03-04,LA,21.2,389.0,RB102,-292.0
Tyler Allgeier,RB,RB34,97.5,100.4,2.9,2026-03-04,ATL,107.5,195.0,RB40,-97.5
Brock Purdy,QB,QB13,97.6,97.5,-0.1,2026-03-04,SF,309.3,11.0,QB7,86.6
Stefon Diggs,WR,WR44,97.8,91.4,-6.4,2026-03-04,HOU,163.2,117.0,WR40,-19.2
Matthew Stafford,QB,QB14,99.6,98.3,-1.3,2026-03-04,LA,152.6,131.0,QB50,-31.4
Jordan Addison,WR,WR46,100.1,100.2,0.1,2026-03-04,MIN,234.7,52.0,WR18,48.1
Xavier Worthy,WR,WR45,100.2,97.0,-3.2,2026-03-04,KC,172.8,102.0,WR35,-1.8
Rico Dowdle,RB,RB35,102.3,102.3,-0.0,2026-03-04,DAL,159.9,120.0,RB24,-17.7
Bo Nix,QB,QB15,102.4,102.7,0.3,2026-03-04,DEN,308.4,14.0,QB9,88.4
Jared Goff,QB,QB16,104.3,103.6,-0.7,2026-03-04,DET,277.4,24.0,QB15,80.3
Oronde Gadsden,TE,TE9,105.4,104.6,-0.8,2026-03-04,,,,,
Jordan Love,QB,QB17,106.9,107.0,0.1,2026-03-04,GB,252.3,40.0,QB19,66.9
Baker Mayfield,QB,QB18,109.9,110.3,0.4,2026-03-04,TB,304.4,16.0,QB11,93.9
Dalton Kincaid,TE,TE10,110.5,109.3,-1.2,2026-03-04,BUF,140.4,156.0,TE17,-45.5
Denzel Boston,WR,WR47,110.6,106.9,-3.7,2026-03-04,,,,,
Wan'Dale Robinson,WR,WR48,110.8,110.2,-0.6,2026-03-04,NYG,214.1,70.0,WR24,40.8
Jauan Jennings,WR,WR49,112.5,112.3,-0.2,2026-03-04,SF,212.0,72.0,WR26,40.5
Chris Godwin,WR,WR50,113.2,114.2,1.0,2026-03-04,,,,,
Jayden Reed,WR,WR51,113.7,113.3,-0.4,2026-03-04,GB,153.2,127.0,WR43,-13.3
Jonah Coleman,RB,RB36,115.8,116.7,0.9,2026-03-04,,,,,
Khalil Shakir,WR,WR52,117.0,115.9,-1.1,2026-03-04,BUF,235.8,50.0,WR17,67.0
Tyler Shough,QB,QB19,117.8,118.1,0.3,2026-03-04,,,,,
Jalen Coker,WR,WR53,118.3,118.1,-0.2,2026-03-04,CAR,134.4,163.0,WR58,-44.7
George Kittle,TE,TE11,120.4,118.9,-1.5,2026-03-04,SF,209.8,75.0,TE3,45.4
Matthew Golden,WR,WR54,122.1,123.0,0.9,2026-03-04,,,,,
KC Concepcion,WR,WR55,122.9,126.0,3.1,2026-03-04,,,,,
Jacory Croskey-Merritt,RB,RB37,124.1,122.7,-1.4,2026-03-04,,,,,
Kenneth Gainwell,RB,RB39,125.0,126.8,1.8,2026-03-04,PHI,53.5,298.0,RB75,-173.0
Sam Darnold,QB,QB20,125.3,123.7,-1.6,2026-03-04,MIN,296.2,19.0,QB12,106.3
Jayden Higgins,WR,WR56,125.6,124.8,-0.8,2026-03-04,,,,,
Jake Ferguson,TE,TE12,127.2,126.0,-1.2,2026-03-04,DAL,143.3,149.0,TE14,-21.8
Kenyon Sadiq,TE,TE13,129.0,146.7,17.7,2026-03-04,,,,,
Malik Willis,QB,QB21,129.8,141.2,11.4,2026-03-04,GB,127.4,170.0,QB53,-40.2
Deebo Samuel,WR,WR57,130.3,128.7,-1.6,2026-03-04,,,,,
Woody Marks,RB,RB38,131.2,121.2,-10.0,2026-03-04,,,,,
Tyrone Tracy,RB,RB40,133.3,130.4,-2.9,2026-03-04,,,,,
Trey Benson,RB,RB41,133.7,137.0,3.3,2026-03-04,ARI,42.9,331.0,RB89,-197.3
Jordan Mason,RB,RB44,134.5,147.2,12.7,2026-03-04,SF,173.5,101.0,RB19,33.5
Fernando Mendoza,QB,QB22,135.5,133.6,-1.9,2026-03-04,,,,,
J.K. Dobbins,RB,RB42,135.9,134.7,-1.2,2026-03-04,LAC,225.8,59.0,RB11,76.9
Kyler Murray,QB,QB24,136.3,141.0,4.7,2026-03-04,ARI,308.9,13.0,QB8,123.3
Dallas Goedert,TE,TE14,136.5,131.5,-5.0,2026-03-04,PHI,151.6,134.0,TE11,2.5
Romeo Doubs,WR,WR58,137.0,137.9,0.9,2026-03-04,GB,158.7,122.0,WR42,15.0
C.J. Stroud,QB,QB23,137.3,134.9,-2.4,2026-03-04,HOU,255.9,37.0,QB18,100.3
Brenton Strange,TE,TE15,138.6,133.6,-5.0,2026-03-04,JAX,101.0,205.0,TE30,-66.4
Emmett Johnson,RB,RB43,138.6,128.0,-10.6,2026-03-04,,,,,
Rashid Shaheed,WR,WR59,141.0,140.6,-0.4,2026-03-04,NO,195.5,84.0,WR31,57.0
Bryce Young,QB,QB25,142.2,138.3,-3.9,2026-03-04,CAR,205.4,80.0,QB33,62.2
James Conner,RB,RB45,145.4,140.7,-4.7,2026-03-04,ARI,165.6,112.0,RB22,33.4
Brandon Aiyuk,WR,WR60,145.7,142.6,-3.1,2026-03-04,SF,144.5,147.0,WR48,-1.3
Cam Ward,QB,QB26,146.2,143.8,-2.4,2026-03-04,,,,,
Juwan Johnson,TE,TE16,147.0,146.0,-1.0,2026-03-04,NO,93.3,211.0,TE32,-64.0
Travis Hunter,WR,WR61,148.3,149.9,1.6,2026-03-04,,,,,
Alvin Kamara,RB,RB46,149.3,148.7,-0.6,2026-03-04,NO,171.5,104.0,RB20,45.3
Tyreek Hill,WR,WR61,149.3,145.6,-3.7,2026-03-04,MIA,165.0,113.0,WR39,36.3
Josh Downs,WR,WR63,151.7,152.9,1.2,2026-03-04,IND,239.9,46.0,WR14,105.7
Mark Andrews,TE,TE17,151.7,151.6,-0.1,2026-03-04,BAL,148.2,142.0,TE13,9.7
Daniel Jones,QB,QB27,154.1,155.4,1.3,2026-03-04,NYG,250.8,41.0,QB20,113.1
Jalen McMillan,WR,WR64,154.8,156.9,2.1,2026-03-04,TB,168.1,109.0,WR36,45.8
Rachaad White,RB,RB47,155.6,163.6,8.0,2026-03-04,TB,152.2,133.0,RB28,22.6
Hunter Henry,TE,TE18,157.4,154.4,-3.0,2026-03-04,NE,142.8,152.0,TE15,5.4
Kayshon Boutte,WR,WR65,158.9,151.2,-7.7,2026-03-04,NE,124.5,173.0,WR64,-14.1
Tyjae Spears,RB,RB48,159.6,158.2,-1.4,2026-03-04,TEN,148.7,138.0,RB30,21.6
Pat Bryant,WR,WR66,159.9,156.8,-3.1,2026-03-04,,,,,
Zach Charbonnet,RB,RB49,160.4,157.7,-2.7,2026-03-04,SEA,150.0,135.0,RB29,25.4
Mike Washington Jr.,RB,RB52,160.6,216.8,56.2,2026-03-04,,,,,
Jerry Jeudy,WR,WR67,161.0,159.9,-1.1,2026-03-04,CLE,232.4,55.0,WR20,106.0
Jonathon Brooks,RB,RB50,161.4,164.1,2.7,2026-03-04,,,,,
Travis Kelce,TE,TE19,161.7,161.8,0.1,2026-03-04,KC,170.7,107.0,TE9,54.7
Omar Cooper Jr.,WR,WR69,164.3,184.8,20.5,2026-03-04,,,,,
Troy Franklin,WR,WR68,165.1,163.8,-1.3,2026-03-04,DEN,69.3,248.0,WR103,-82.9
Sean Tucker,RB,RB51,165.9,167.1,1.2,2026-03-04,TB,63.0,260.0,RB60,-94.1
Aaron Jones,RB,RB53,168.7,163.0,-5.7,2026-03-04,MIN,110.1,188.0,RB39,-19.3
AJ Barner,TE,TE20,168.8,167.8,-1.0,2026-03-04,SEA,61.9,264.0,TE41,-95.2
Michael Penix,QB,QB28,171.5,169.2,-2.3,2026-03-04,,,,,
Calvin Ridley,WR,WR70,171.7,172.3,0.6,2026-03-04,TEN,131.1,165.0,WR60,6.7
Isaiah Likely,TE,TE21,172.0,173.5,1.5,2026-03-04,BAL,148.4,140.0,TE12,32.0
Braelon Allen,RB,RB54,173.4,162.2,-11.2,2026-03-04,NYJ,63.0,259.0,RB60,-85.6
Chimere Dike,WR,WR71,174.1,173.2,-0.9,2026-03-04,,,,,
Theo Johnson,TE,TE22,174.3,171.0,-3.3,2026-03-04,NYG,118.9,178.0,TE21,-3.7
Tank Dell,WR,WR72,176.0,175.1,-0.9,2026-03-04,HOU,178.4,98.0,WR34,78.0
Kimani Vidal,RB,RB55,176.6,176.5,-0.1,2026-03-04,LAC,56.2,286.0,RB70,-109.4
David Njoku,TE,TE23,178.3,177.6,-0.7,2026-03-04,CLE,187.2,90.0,TE6,88.3
Kaytron Allen,RB,RB56,178.3,174.7,-3.6,2026-03-04,,,,,
Tre' Harris,WR,WR73,179.4,181.4,2.0,2026-03-04,,,,,
Adonai Mitchell,WR,WR74,181.0,179.2,-1.8,2026-03-04,IND,62.2,263.0,WR106,-82.0
Dylan Sampson,RB,RB57,183.1,183.3,0.2,2026-03-04,,,,,
Elijah Sarratt,WR,WR75,183.3,178.2,-5.1,2026-03-04,,,,,
Terrance Ferguson,TE,TE24,184.4,188.8,4.4,2026-03-04,,,,,
Isaac TeSlaa,WR,WR76,185.4,183.5,-1.9,2026-03-04,,,,,
Tre Tucker,WR,WR77,185.9,184.4,-1.5,2026-03-04,LV,104.9,200.0,WR78,-14.1
Dalton Schultz,TE,TE25,186.7,186.2,-0.5,2026-03-04,HOU,137.0,160.0,TE18,26.7
Brian Robinson,RB,RB58,187.5,187.8,0.3,2026-03-04,WAS,156.3,124.0,RB25,63.5
T.J. Hockenson,TE,TE26,189.6,187.2,-2.4,2026-03-04,MIN,171.7,103.0,TE7,86.6
Tank Bigsby,RB,RB59,190.2,192.3,2.1,2026-03-04,JAX,146.7,143.0,RB32,47.2
Jacoby Brissett,QB,QB29,191.8,191.1,-0.7,2026-03-04,NE,164.6,116.0,QB45,75.8
Eli Stowers,TE,TE27,192.7,219.8,27.1,2026-03-04,,,,,
Tory Horton,WR,WR78,194.0,194.3,0.3,2026-03-04,,,,,
Nicholas Singleton,RB,RB60,194.3,192.1,-2.2,2026-03-04,,,,,
Zachariah Branch,WR,WR79,196.7,197.2,0.5,2026-03-04,,,,,
Elic Ayomanor,WR,WR80,198.4,195.5,-2.9,2026-03-04,,,,,
Keaton Mitchell,RB,RB62,198.8,198.2,-0.6,2026-03-04,,,,,
Joe Mixon,RB,RB61,199.7,181.5,-18.2,2026-03-04,HOU,187.7,89.0,RB17,110.7
Gunnar Helm,TE,TE28,201.4,199.6,-1.8,2026-03-04,,,,,
Keon Coleman,WR,WR81,201.5,201.7,0.2,2026-03-04,BUF,107.2,196.0,WR77,5.5
Ray Davis,RB,RB63,202.4,206.0,3.6,2026-03-04,BUF,80.9,229.0,RB46,-26.6
Colby Parkinson,TE,TE29,204.3,200.5,-3.8,2026-03-04,LA,54.6,292.0,TE48,-87.7
J.J. McCarthy,QB,QB30,204.6,189.0,-15.6,2026-03-04,,,,,
Mason Taylor,TE,TE30,205.8,203.6,-2.2,2026-03-04,,,,,
Chris Brazzell II,WR,WR82,207.1,215.9,8.8,2026-03-04,,,,,
Marvin Mims Jr.,WR,WR83,208.7,204.9,-3.8,2026-03-04,DEN,108.5,193.0,WR76,15.7
Ja'Kobi Lane,WR,WR85,210.3,214.5,4.2,2026-03-04,,,,,
Najee Harris,RB,RB65,210.4,222.8,12.4,2026-03-04,PIT,170.6,108.0,RB21,102.4
Shedeur Sanders,QB,QB31,211.2,201.8,-9.4,2026-03-04,,,,,
Ryan Flournoy,WR,WR84,211.6,206.9,-4.7,2026-03-04,DAL,61.3,266.0,WR107,-54.4
Emanuel Wilson,RB,RB64,212.0,204.3,-7.7,2026-03-04,GB,74.2,242.0,RB49,-30.0
Cade Otton,TE,TE31,214.1,211.4,-2.7,2026-03-04,TB,171.0,106.0,TE8,108.1
Kaleb Johnson,RB,RB66,214.1,209.8,-4.3,2026-03-04,,,,,
Aaron Rodgers,QB,QB32,214.8,211.8,-3.0,2026-03-04,NYJ,160.8,119.0,QB46,95.8
Demond Claiborne,RB,RB67,216.2,226.6,10.4,2026-03-04,,,,,
Darnell Mooney,WR,WR86,218.0,215.6,-2.4,2026-03-04,ATL,167.2,111.0,WR38,107.0
Cooper Kupp,WR,WR87,220.0,215.2,-4.8,2026-03-04,LA,152.8,130.0,WR44,90.0
Kyle Williams,WR,WR88,220.7,219.3,-1.4,2026-03-04,,,,,
Brashard Smith,RB,RB68,221.4,213.6,-7.8,2026-03-04,,,,,
Germie Bernard,WR,WR90,222.4,232.5,10.1,2026-03-04,,,,,
Pat Freiermuth,TE,TE33,222.4,219.9,-2.5,2026-03-04,PIT,130.9,166.0,TE19,56.4
Malik Washington,WR,WR89,222.8,221.3,-1.5,2026-03-04,MIA,85.8,222.0,WR90,0.8
Jake Tonges,TE,TE32,223.2,216.8,-6.4,2026-03-04,,,,,
Devin Neal,RB,RB69,224.3,227.7,3.4,2026-03-04,,,,,
Kirk Cousins,QB,QB33,226.2,227.3,1.1,2026-03-04,ATL,171.2,105.0,QB43,121.2
Keenan Allen,WR,WR92,227.0,228.7,1.7,2026-03-04,CHI,142.5,153.0,WR51,74.0
Devaughn Vele,WR,WR93,227.8,223.7,-4.1,2026-03-04,DEN,109.2,191.0,WR74,36.8
Malachi Fields,WR,WR91,228.6,224.0,-4.6,2026-03-04,,,,,
Ty Simpson,QB,QB34,229.3,232.2,2.9,2026-03-04,,,,,
Jaydon Blue,RB,RB70,229.6,223.2,-6.4,2026-03-04,,,,,
Chig Okonkwo,TE,TE34,230.4,231.0,0.6,2026-03-04,TEN,110.2,187.0,TE23,43.4
Ollie Gordon,RB,RB71,230.9,230.0,-0.9,2026-03-04,,,,,
Jaylin Noel,WR,WR94,231.2,228.5,-2.7,2026-03-04,,,,,
Chris Bell,WR,WR96,232.2,234.3,2.1,2026-03-04,,,,,
Rashod Bateman,WR,WR95,232.3,231.4,-0.9,2026-03-04,BAL,149.1,137.0,WR46,95.3
Jordan James,RB,RB72,233.8,233.0,-0.8,2026-03-04,,,,,
Geno Smith,QB,QB38,234.7,237.7,3.0,2026-03-04,SEA,225.1,60.0,QB27,174.7
Ted Hurst,WR,WR97,234.8,238.1,3.3,2026-03-04,,,,,
Adam Randall,RB,RB74,234.9,237.3,2.4,2026-03-04,,,,,
Anthony Richardson,QB,QB36,235.1,238.0,2.9,2026-03-04,IND,264.5,31.0,QB16,204.1
Chris Rodriguez,RB,RB73,235.2,234.9,-0.3,2026-03-04,,,,,
Tua Tagovailoa,QB,QB37,235.3,234.3,-1.0,2026-03-04,MIA,307.8,15.0,QB10,220.3
Mac Jones,QB,QB35,235.4,232.3,-3.1,2026-03-04,JAX,186.6,91.0,QB37,144.4
Isiah Pacheco,RB,RB75,235.5,233.6,-1.9,2026-03-04,KC,107.0,197.0,RB41,38.5
Mike Gesicki,TE,TE35,235.8,235.9,0.1,2026-03-04,CIN,124.2,174.0,TE20,61.8
Evan Engram,TE,TE36,236.1,235.7,-0.4,2026-03-04,JAX,165.0,114.0,TE10,122.1
Jack Bech,WR,WR98,236.3,235.8,-0.5,2026-03-04,,,,,
Isaiah Bond,WR,WR99,237.0,236.8,-0.2,2026-03-04,,,,,
Seth McGowan,RB,RB76,237.0,239.8,2.8,2026-03-04,,,,,
Tez Johnson,WR,WR100,237.0,237.5,0.5,2026-03-04,,,,,
LeQuint Allen,RB,RB76,237.5,237.5,-0.0,2026-03-04,,,,,
Xavier Legette,WR,WR101,237.5,237.5,-0.0,2026-03-04,CAR,152.6,132.0,WR45,105.5
Jalen Nailor,WR,WR104,237.7,238.8,1.1,2026-03-04,MIN,86.4,221.0,WR89,16.7
Bryce Lance,WR,WR103,237.9,240.0,2.1,2026-03-04,,,,,
Christian Kirk,WR,WR101,238.0,236.9,-1.1,2026-03-04,JAX,118.1,179.0,WR66,59.0
Darius Slayton,WR,WR106,238.1,238.2,0.1,2026-03-04,NYG,91.2,214.0,WR85,24.1
Ben Sinnott,TE,TE37,238.2,238.0,-0.2,2026-03-04,,,,,
Max Klare,TE,TE38,238.2,239.4,1.2,2026-03-04,,,,,
Skyler Bell,WR,WR108,238.4,239.7,1.3,2026-03-04,,,,,
Dontayvion Wicks,WR,WR107,238.5,238.4,-0.1,2026-03-04,GB,121.8,175.0,WR65,63.5
Antonio Williams,WR,WR104,238.6,239.5,0.9,2026-03-04,,,,,
Derek Carr,QB,QB39,238.6,239.0,0.4,2026-03-04,NO,215.5,69.0,QB30,169.6
DJ Giddens,RB,RB78,238.7,239.0,0.3,2026-03-04,,,,,
George Holani,RB,RB83,238.7,239.6,0.9,2026-03-04,,,,,
Ja'Tavion Sanders,TE,TE40,238.7,239.1,0.4,2026-03-04,CAR,46.2,321.0,TE56,-82.3
Elijah Arroyo,TE,TE39,238.9,238.6,-0.3,2026-03-04,,,,,
Deshaun Watson,QB,QB40,239.0,239.3,0.3,2026-03-04,CLE,233.0,53.0,QB24,186.0
Hollywood Brown,WR,WR109,239.0,238.3,-0.7,2026-03-04,,,,,
Jaylen Wright,RB,RB79,239.0,239.0,-0.0,2026-03-04,MIA,29.6,358.0,RB94,-119.0
Deion Burks,WR,WR110,239.2,240.0,0.8,2026-03-04,,,,,
Michael Trigg,TE,TE41,239.2,238.7,-0.5,2026-03-04,,,,,
Justin Joly,TE,TE42,239.3,238.8,-0.5,2026-03-04,,,,,
Michael Mayer,TE,TE44,239.3,238.7,-0.6,2026-03-04,LV,43.3,330.0,TE57,-90.7
Andrei Iosivas,WR,WR112,239.4,239.3,-0.1,2026-03-04,CIN,139.5,157.0,WR53,82.4
Darnell Washington,TE,TE43,239.4,239.7,0.3,2026-03-04,PIT,38.0,343.0,TE65,-103.6
MarShawn Lloyd,RB,RB82,239.4,239.6,0.2,2026-03-04,,,,,
Zach Ertz,TE,TE45,239.4,239.6,0.2,2026-03-04,WAS,96.9,207.0,TE31,32.4
Brenen Thompson,WR,WR110,239.5,239.9,0.4,2026-03-04,,,,,
Kareem Hunt,RB,RB81,239.5,239.3,-0.2,2026-03-04,KC,95.6,208.0,RB42,31.5
